Group.2	Core_1000G	Core_HRC	Core_TOPMed	OmniExp_1000G	OmniExp_HRC	OmniExp_TOPMed	Omni25_1000G	Omni25_HRC	Omni25_TOPMed	MEGA_1000G	MEGA_HRC	MEGA_TOPMed	MAF
IMPACT=MODIFIER	0.897956116621581	0.89126840997896	0.977231740306583	0.955891193267208	0.928539224526601	0.992335437330929	0.97775773970544	0.937556357078449	0.997069431920649	0.968590321611061	0.935602645025549	0.996092575894199	0.180531258716561
IMPACT=MODIFIER	0.908682064181721	0.897476941840079	0.976827502096196	0.961582437685799	0.929110450491653	0.992225017150697	0.980333866910588	0.938943517036359	0.997255888406129	0.972863785349493	0.936504306730696	0.996874761795869	0.181563841146429
IMPACT=MODIFIER	0.907917578685184	0.892897577175636	0.974337685863084	0.960676277454902	0.92474903766322	0.991471054419201	0.97999849045211	0.933051551060457	0.996226130273983	0.971469544871311	0.930787229224847	0.9955468337233	0.182586985734772
IMPACT=MODIFIER	0.902784287991	0.893409580950595	0.972438361301209	0.954251429642824	0.925564826099184	0.990531545889191	0.978906909159089	0.936251992125246	0.995875128902222	0.968500984344239	0.9328770975907	0.995781381831818	0.183510094497047
IMPACT=MODIFIER	0.900900207740248	0.893129183657767	0.976379164422559	0.95614372547511	0.927060090790182	0.992844502577518	0.978148803570055	0.93606216819266	0.996460721705009	0.969762252827576	0.932599830730168	0.99592213587751	0.184447406478418
IMPACT=MODIFIER	0.90453074433657	0.887424872861766	0.978270920018493	0.956773000462321	0.92017259978425	0.994143935891509	0.978116813068269	0.929264909847434	0.997611342271536	0.968099861303745	0.925797503467406	0.996840807520419	0.185466524888272
IMPACT=MODIFIER	0.907781397032211	0.882012305465074	0.977488237423091	0.960477741585233	0.916684762938835	0.993630112196887	0.981035106768006	0.925009048136084	0.997394136807818	0.97162504524068	0.921172638436482	0.995439739413681	0.186503933550489
IMPACT=MODIFIER	0.910640495867769	0.895439787485242	0.975501770956316	0.961481700118064	0.928202479338843	0.993875442739079	0.980298110979929	0.936024203069658	0.997122195985832	0.972107438016529	0.932260920897285	0.99667945690673	0.187526621236718
IMPACT=MODIFIER	0.911708836714535	0.897120279614011	0.978573056758605	0.963756553453385	0.928804802066712	0.994073398677912	0.982220196033736	0.936782919231061	0.997264645543652	0.972950383709445	0.933819618570017	0.996656788997797	0.188555511815212
IMPACT=MODIFIER	0.913973421404419	0.896831013603837	0.977903593614846	0.962255248879453	0.929149956750806	0.994338287331918	0.982464417708579	0.938192970040104	0.997798222851301	0.973028229928442	0.933868050640874	0.996304159786113	0.189577002673587
IMPACT=MODIFIER	0.910457702921306	0.890094204967171	0.977447901798458	0.959843943286707	0.918450851650966	0.99105528594538	0.981444476163289	0.927490722238082	0.996764677895137	0.972214292511181	0.923494147873251	0.99552764297269	0.190516415263108
IMPACT=MODIFIER	0.906680886722023	0.892206901805439	0.97927934790889	0.960234630913385	0.922297554658338	0.992382113201798	0.982631218100099	0.930905766740306	0.997638455092557	0.974403900358041	0.927249181077169	0.996876666412737	0.191430739315914
IMPACT=MODIFIER	0.906375559093321	0.886361913425821	0.978470169054658	0.9551967250398	0.917746948677128	0.993556212569176	0.975286179971192	0.924645591691305	0.997195057235994	0.963687362595709	0.920855128496702	0.995678871958153	0.192469188158593
IMPACT=MODIFIER	0.910204726899059	0.895107106157616	0.977867362263853	0.963560192870129	0.925144257370959	0.992569757331436	0.981345348193819	0.932969725713382	0.996522014070034	0.972966563907991	0.930124100861592	0.996522014070034	0.193499462176903
IMPACT=MODIFIER	0.898112908341262	0.890263241357437	0.972724389470346	0.957500792895655	0.926498572787821	0.991198858230257	0.976688867745005	0.93569616238503	0.996828417380273	0.967967015540755	0.93220742150333	0.996194100856327	0.194523444100856
IMPACT=MODIFIER	0.911033411033411	0.897591297591298	0.977000777000777	0.962781662781663	0.93022533022533	0.992773892773893	0.98018648018648	0.938927738927739	0.997358197358197	0.969075369075369	0.934498834498835	0.996348096348096	0.195552728593629
IMPACT=MODIFIER	0.907798602287166	0.898348157560356	0.975778271918678	0.960927573062262	0.929161372299873	0.991423125794155	0.978875476493011	0.936626429479034	0.99547331639136	0.970933926302414	0.934243964421855	0.995711562897078	0.196576389612452
IMPACT=MODIFIER	0.912769361061447	0.894137574103698	0.978451115084219	0.964712524701233	0.919638656252941	0.992472005269596	0.97892161475487	0.926884351180954	0.996236002634798	0.972993318904677	0.926131551707914	0.996424202503058	0.197510144349299
IMPACT=MODIFIER	0.907272317063999	0.892682559975934	0.977664134767241	0.960667819808979	0.924569451756035	0.993983605324509	0.97661126569903	0.932691584567948	0.997217417462586	0.96833872302023	0.929758592163646	0.996841392795367	0.198432402120779
IMPACT=MODIFIER	0.915646886785192	0.89432771492342	0.976987608712384	0.962056491957208	0.921573154775648	0.993227122296621	0.980527976602786	0.930270145462942	0.997614099899946	0.971600092357423	0.927730316324175	0.997152312783807	0.199460877087663
IMPACT=MODIFIER	0.907189327184386	0.884295478876719	0.975459112245738	0.955118175080293	0.91550687638969	0.99044717120975	0.9748002964671	0.925800872930907	0.995388289549535	0.969118010376348	0.923247961788685	0.996047105328173	0.200497634604299
IMPACT=MODIFIER	0.913691855972802	0.900479060423428	0.977978674084376	0.963375057950858	0.93099984546438	0.993045897079277	0.981764796785659	0.938958429918096	0.996754751970329	0.971951784886416	0.934554164734971	0.996368412919178	0.201520145804358
IMPACT=MODIFIER	0.912362204724409	0.893385826771654	0.979527559055118	0.959527559055118	0.921338582677165	0.99251968503937	0.978110236220472	0.928740157480315	0.996299212598425	0.969527559055118	0.925590551181102	0.995826771653543	0.202547838188976
IMPACT=MODIFIER	0.913850695253632	0.895983842150237	0.979491959916103	0.962013516662783	0.925036898935757	0.993552396488775	0.981356327196458	0.932727413967218	0.996348947409306	0.97079157927445	0.929542453196613	0.995882855589218	0.203577720500272
IMPACT=MODIFIER	0.909477221069276	0.890503014131831	0.97400928945548	0.960470402213657	0.922027868366439	0.99308232038739	0.981124617057021	0.931514971835162	0.996047040221366	0.96946338571005	0.928352604012254	0.995651744243502	0.204507699575057
IMPACT=MODIFIER	0.913665172360488	0.896429123512135	0.977353532230638	0.962513526047303	0.924408718503633	0.993352913897047	0.979363116401298	0.932678930282888	0.995903539959808	0.969778945741227	0.929200803833668	0.995362498067707	0.205441108208378
IMPACT=MODIFIER	0.910124696102267	0.894125950905811	0.974433377774292	0.958356207356286	0.923770684652184	0.990745823856952	0.977570386636342	0.93043682848404	0.9937259822759	0.967845659163987	0.927848796172849	0.993569131832797	0.206467741353619
IMPACT=MODIFIER	0.906843957763004	0.894955025420414	0.971685569026203	0.957841220179898	0.923425889714509	0.98818928431756	0.974188502150958	0.93015252248729	0.990144700821275	0.965428236214314	0.927258506061791	0.990848650762612	0.207485739225655
IMPACT=MODIFIER	0.912867438659001	0.893432666612681	0.976921208194996	0.962102194509677	0.924042432585634	0.993116851566929	0.981294031905417	0.931816341404162	0.996436958458175	0.968337517207871	0.926876670175723	0.995708154506438	0.208518989796745
IMPACT=MODIFIER	0.920685279187817	0.892131979695431	0.98001269035533	0.967163705583756	0.921716370558376	0.992782360406091	0.981519670050761	0.927585659898477	0.995320431472081	0.973270939086294	0.92552347715736	0.994210025380711	0.209537022763325
IMPACT=MODIFIER	0.9069368412452	0.896968706593676	0.978756434349212	0.961679875806847	0.92736334667865	0.99354522428303	0.97851131628401	0.932837650134815	0.996404935043713	0.968379769589019	0.930223057439333	0.995097638695972	0.210577251736253
IMPACT=MODIFIER	0.908791435042207	0.897879349392629	0.977146386658431	0.959337039324686	0.928556722256537	0.992690961498868	0.977764051883879	0.935865760757669	0.996602841260037	0.967366687255508	0.932571546221948	0.994543957175211	0.211502335186329
IMPACT=MODIFIER	0.907421074210742	0.893234932349323	0.975481754817548	0.961377613776138	0.925871258712587	0.992783927839278	0.981385813858139	0.933005330053301	0.995735957359574	0.969741697416974	0.9280032800328	0.994587945879459	0.212427909553096
IMPACT=MODIFIER	0.918315047649556	0.898774725714743	0.979819011772243	0.965003603747898	0.925522543445183	0.993032754064227	0.97909826219268	0.930567790502122	0.995915752382478	0.971089933530872	0.928085208616962	0.995275086089533	0.213467006646913
IMPACT=MODIFIER	0.913766117611985	0.888872326153388	0.978012968621898	0.961243198926735	0.918685250055899	0.993068495192666	0.974286353134084	0.921517477826638	0.995826190653648	0.969292688380413	0.921890139375419	0.995229932175598	0.214489136394127
IMPACT=MODIFIER	0.914339210485255	0.884927445779373	0.977687626774848	0.957481666406616	0.912934935247309	0.992666562646279	0.973552816352005	0.919332189109065	0.996021220159151	0.964268996723358	0.919098143236074	0.995631143704166	0.215523724606023
IMPACT=MODIFIER	0.920092863027035	0.892982850295814	0.978356923537782	0.963379015951472	0.918370403654609	0.99370927881375	0.977158690930877	0.924511345764997	0.996854639406875	0.971092638358421	0.922938665468434	0.99565640679997	0.216558726278739
IMPACT=MODIFIER	0.92088901593654	0.896019438290574	0.981562209676267	0.965053955549203	0.919888515686415	0.994926034445794	0.980990495247624	0.926248838705067	0.997355820767527	0.97241477881798	0.924247838204817	0.996712642035303	0.217548770099335
IMPACT=MODIFIER	0.910756319721625	0.883635247159963	0.979224234981066	0.959778937672705	0.914031317163033	0.99539453484802	0.976972674240098	0.92058131204585	0.99692968989868	0.96806877494627	0.918329751304882	0.99590625319824	0.218505482345717
IMPACT=MODIFIER	0.909542419801335	0.89057156814851	0.975004070998209	0.96018563751832	0.924116593388699	0.992997883080931	0.979889268848722	0.931607230092819	0.997231721218043	0.969956033219345	0.929164631167562	0.996743201432991	0.219429154860772
IMPACT=MODIFIER	0.91158229969829	0.892809252430439	0.975695608447871	0.963375796178344	0.921723097552799	0.993295340261482	0.980053637277908	0.929768689239021	0.996061012403621	0.971924237344955	0.927254441837077	0.995893395910158	0.220457575846463
IMPACT=MODIFIER	0.914035377748388	0.89866093569185	0.977351628368325	0.961811869730534	0.926351463051744	0.993139361877996	0.979996693668375	0.934534633823773	0.996115060340552	0.97173086460572	0.932220201686229	0.996363035212432	0.221491281947429
IMPACT=MODIFIER	0.914631273069976	0.890363622084348	0.978795256420325	0.966386554621849	0.922013665279196	0.993167360402105	0.981386947302285	0.92845362444043	0.997329773030708	0.97196261682243	0.92586193355847	0.995916123458729	0.222521343359774
IMPACT=MODIFIER	0.911786755518534	0.891961682632237	0.974593919200333	0.960266555601833	0.919366930445648	0.992003331945023	0.978259058725531	0.927613494377343	0.995751770095793	0.9695127030404	0.92411495210329	0.995002082465639	0.223529900041649
IMPACT=MODIFIER	0.915520282186949	0.891358024691358	0.976190476190476	0.961728395061728	0.921252204585538	0.991887125220459	0.979365079365079	0.929012345679012	0.996913580246914	0.96957671957672	0.926014109347443	0.995855379188712	0.224576517813051
IMPACT=MODIFIER	0.908445400753093	0.894029047875202	0.975470683162991	0.961377084454007	0.921463152232383	0.993222162452932	0.9771920387305	0.927810650887574	0.996234534696073	0.967832167832168	0.924690693921463	0.995696611081226	0.225509478752017
IMPACT=MODIFIER	0.906034482758621	0.885258620689655	0.971724137931035	0.95801724137931	0.92051724137931	0.991293103448276	0.98	0.928275862068966	0.994655172413793	0.970948275862069	0.925862068965517	0.994310344827586	0.226433229568966
IMPACT=MODIFIER	0.915850776502363	0.894243754220122	0.977380148548278	0.964719783929777	0.922265361242404	0.993163403106009	0.980756245779878	0.929017555705604	0.99645509790682	0.971387575962188	0.925810263335584	0.99586428089129	0.227469638166779
IMPACT=MODIFIER	0.914316976685464	0.896725864826193	0.979294672165643	0.963134416294925	0.924417136604663	0.993939904048481	0.978368824173049	0.930056392559549	0.99671744802626	0.97129871222961	0.927363016581096	0.996380776028954	0.228486559633028
IMPACT=MODIFIER	0.914520684499086	0.887107492939026	0.976574181757767	0.960956969596278	0.917178933377637	0.992357534474165	0.977654095364679	0.922910782522014	0.995597275294899	0.967851802625021	0.920252533643462	0.995098853630171	0.229522930470178
IMPACT=MODIFIER	0.91957436278149	0.901344551678627	0.977645797244906	0.966262476284748	0.930215293244246	0.99340097335643	0.982595067227584	0.938711540047843	0.997360389342572	0.973026478594407	0.935247051059969	0.99661799884517	0.230537036377134
IMPACT=MODIFIER	0.915815691158157	0.892486508924865	0.978082191780822	0.961643835616438	0.920464923204649	0.991199667911997	0.979327521793275	0.929182233291822	0.995765877957659	0.971274387712744	0.926940639269406	0.995350767953508	0.231579459194687
IMPACT=MODIFIER	0.914641617316725	0.894833571574433	0.977639371043496	0.962017561772514	0.923116193587911	0.992852767000204	0.978966714314887	0.930773943230549	0.996528486828671	0.9704921380437	0.929038186644885	0.996426383500102	0.232508755462528
IMPACT=MODIFIER	0.918036870951669	0.894452748712838	0.979820627802691	0.961385151968112	0.919531639262581	0.992941371865139	0.977827603388141	0.927171566185019	0.996761335326358	0.969606377678127	0.924348114931075	0.996761335326358	0.233431578309251
IMPACT=MODIFIER	0.917249515463049	0.888093031094632	0.977753433892306	0.961068509311536	0.916406842504424	0.99283727985169	0.978259037667481	0.92306395887756	0.996376506277914	0.969495238897784	0.921210078368585	0.996545040869638	0.234462895677088
IMPACT=MODIFIER	0.909977305202992	0.885601412120703	0.978481970244599	0.957216104900395	0.914264100193326	0.99377994452383	0.973018408002017	0.920568210473229	0.997058081869379	0.964528872825082	0.917121963520215	0.996049424224594	0.235490101117929
IMPACT=MODIFIER	0.918673918673919	0.897608564275231	0.978934645601312	0.964603297936631	0.924026590693257	0.994560994560995	0.980574980574981	0.930933264266598	0.997237330570664	0.973840973840974	0.928688595355262	0.996891996891997	0.23652177984978
IMPACT=MODIFIER	0.916358439811701	0.894922663080027	0.977807666442502	0.961247478143914	0.923167451244116	0.99352723604573	0.976967047747142	0.92997646267653	0.996469401479489	0.967636180228648	0.927370544720915	0.996385339609953	0.23754613037996
IMPACT=MODIFIER	0.915145908670423	0.889243966024725	0.975443612816416	0.961147086031452	0.916070978050627	0.991758472794551	0.977546043225969	0.92448069968884	0.995206458666218	0.96577243293247	0.922041880413758	0.99487006980069	0.238575605836347
IMPACT=MODIFIER	0.911513974317471	0.8855077155498	0.975720297831013	0.956404445883242	0.914103809215496	0.990503938707241	0.972375094421064	0.922736592208913	0.994712420416532	0.962879033128305	0.921225855185065	0.995575698715873	0.239497397323837
IMPACT=MODIFIER	0.922473504130852	0.878911791704915	0.97705082199783	0.963865476091129	0.906784611533005	0.991738295919219	0.981223399816407	0.914879412501043	0.99507635817408	0.974630726863056	0.912876575148126	0.994909455061337	0.24040962680464
IMPACT=MODIFIER	0.912205183391624	0.891668908618061	0.977759842166622	0.957940991839297	0.921442023136938	0.993363823872298	0.977311451887723	0.929602726212896	0.996771589991929	0.968523002421308	0.926015603981706	0.996054165545691	0.241465539054793
IMPACT=MODIFIER	0.910805121908437	0.889756183125767	0.977021575162252	0.955621820733205	0.91597965269251	0.992282055779688	0.978424837747764	0.9256270829679	0.997281178740572	0.971233116997018	0.923522189089633	0.996491843536222	0.242503395720049
IMPACT=MODIFIER	0.913991520290733	0.896339880591849	0.977848922730812	0.957687981310029	0.920654149000606	0.992558622479882	0.974820455135416	0.928960802976551	0.995846673012027	0.969282685818119	0.926797611836982	0.995414034784113	0.24351235208099
IMPACT=MODIFIER	0.917710980632723	0.889229690649373	0.979581105950399	0.96275523617562	0.915783016387696	0.992288143019893	0.97712733327491	0.924020681798265	0.996231706248357	0.970379458417317	0.921479274384366	0.996406975725177	0.244536945666462
IMPACT=MODIFIER	0.909567846345367	0.884136581895785	0.975724702116308	0.955806508980971	0.911346256446737	0.991997154543838	0.97154543837809	0.917748532811666	0.995287213231371	0.966121287568913	0.915881202205229	0.995820736261782	0.245578779388227
IMPACT=MODIFIER	0.915051500719902	0.88680917045077	0.977295381548344	0.96134677151401	0.914719238010854	0.992579466164581	0.97596633071215	0.922361280318972	0.995902093255067	0.969764093476575	0.919813932882933	0.995791339018717	0.246499053162033
IMPACT=MODIFIER	0.904645262881638	0.878400839821538	0.977167351937713	0.949435744904208	0.904032893010235	0.992651561543172	0.964045140407663	0.917330067360686	0.996588225002187	0.957484034642638	0.915580439156679	0.996413262181786	0.247428721721634
IMPACT=MODIFIER	0.918078848011239	0.893844938098165	0.977170954429713	0.961805250680481	0.91957151637545	0.991131793836158	0.97962946702959	0.92712266221793	0.996136623057336	0.970058828694354	0.924576345596628	0.995521994907367	0.248458089472298
IMPACT=MODIFIER	0.919559839631494	0.894992749296255	0.977991981574682	0.960419687793227	0.920924677983451	0.993090505843214	0.981574682248571	0.929454917683187	0.997185020899087	0.97065597543291	0.927237055361256	0.996843811311098	0.249492410219227
IMPACT=MODIFIER	0.920648915535179	0.889349321107389	0.979104214424264	0.962881326044789	0.914300828777993	0.991183212837242	0.979721389525657	0.92170692999471	0.994798095573973	0.971080938106154	0.919326397460765	0.99453359195909	0.250514235496385
IMPACT=MODIFIER	0.921429804869625	0.892160248661717	0.979191849421516	0.966672422724918	0.919443964772923	0.993438093593507	0.982127439129684	0.926351234674495	0.997150751165602	0.973147988257641	0.923415644966327	0.996632705922984	0.251540036781212
IMPACT=MODIFIER	0.908223332144131	0.889939350695683	0.974669996432394	0.959329290046379	0.917588298251873	0.992508027113807	0.97689975026757	0.926953264359615	0.995986443096682	0.969051016767749	0.92285051730289	0.996075633250089	0.25257258713878
IMPACT=MODIFIER	0.9174013434089	0.893576826196474	0.972921914357683	0.960747271200672	0.918765743073048	0.988664987405542	0.975965575146935	0.926532325776658	0.994962216624685	0.967149454240134	0.924223341729639	0.99548698572628	0.253495585642317
IMPACT=MODIFIER	0.918684969834747	0.891667395295969	0.976567281629798	0.963451954183789	0.917111130541226	0.990994141820407	0.979889831249454	0.923493923231617	0.99545335315205	0.968435778613273	0.919909067063041	0.995803095217277	0.254424899361721
IMPACT=MODIFIER	0.919574429717789	0.901361464250293	0.980614912992516	0.962942926697322	0.927148138130015	0.993778739518529	0.979082138670994	0.933910377783789	0.996213145793887	0.972139572626454	0.932648093048418	0.996663961770805	0.2554590874583
IMPACT=MODIFIER	0.920648761771887	0.890390652249738	0.977066620160446	0.965469131496338	0.915940006975933	0.992936867806069	0.980205790024416	0.922218346703872	0.996250435995814	0.972793861178933	0.920474363446111	0.996337635158702	0.256488237792117
IMPACT=MODIFIER	0.922630215313142	0.897882605199678	0.978647368891271	0.965960868399893	0.921558116680068	0.993478066648798	0.98007683373537	0.928616099347807	0.997409094970071	0.970785312248727	0.925578486554096	0.996783704100777	0.257513338604485
IMPACT=MODIFIER	0.919133241124942	0.895712309820194	0.975841401567543	0.963577685569387	0.921530659289995	0.992992162286768	0.981373905025357	0.930382664822499	0.995758414015675	0.973536191793453	0.927616413093592	0.996219455970493	0.258541857814661
IMPACT=MODIFIER	0.920398448519041	0.891660789844852	0.977873765867419	0.963152327221439	0.918459097320169	0.992242595204513	0.981399858956276	0.926392806770099	0.995680535966149	0.973289844851904	0.922954866008463	0.995239774330042	0.259571570521862
IMPACT=MODIFIER	0.928990865593736	0.900608960417573	0.981296215745976	0.969660722053067	0.92638103523271	0.993692909960853	0.98249238799478	0.931491953023054	0.996628969117007	0.976294040887342	0.929534580252284	0.99608525445846	0.260498333514572
IMPACT=MODIFIER	0.921947312210751	0.900231399074404	0.983090067639729	0.964578141687433	0.925774296902812	0.994838020647917	0.980420078319687	0.931648273406906	0.99750800996796	0.972143111427554	0.928088287646849	0.996440014239943	0.261429031505874
IMPACT=MODIFIER	0.924804177545692	0.894429939077459	0.980330722367276	0.962489120974761	0.919843342036553	0.994429939077459	0.977980852915579	0.925761531766754	0.997127937336815	0.967624020887728	0.92254134029591	0.995822454308094	0.262452224978242
IMPACT=MODIFIER	0.915437987857762	0.873633998265395	0.974327840416305	0.960537727666956	0.900954032957502	0.98846487424111	0.975455333911535	0.90745880312229	0.993755420641804	0.968169991326973	0.904509973980919	0.992367736339983	0.263489349176062
IMPACT=MODIFIER	0.9242194092827	0.878396624472574	0.971476793248945	0.9642194092827	0.902278481012658	0.986497890295359	0.977299578059072	0.909113924050633	0.991392405063291	0.970042194092827	0.906244725738397	0.990801687763713	0.264510005822785
IMPACT=MODIFIER	0.91997561825148	0.889063044235458	0.979710902124695	0.965168930686172	0.913183559735284	0.992598397770812	0.981104144897248	0.920498084291188	0.996168582375479	0.972570532915361	0.917711598746082	0.99599442702891	0.265552145332637
IMPACT=MODIFIER	0.915560701879398	0.889106617974526	0.979869956355215	0.963213681303999	0.917431192660551	0.993141533802441	0.977643181615748	0.924200587868531	0.996080876458537	0.968914224637036	0.921261245212434	0.995991805468959	0.266566604257593
IMPACT=MODIFIER	0.914437242192104	0.905244549204478	0.977843252799057	0.963582793164408	0.930229817324691	0.992928697701827	0.981850324101355	0.93753682969947	0.996582203889216	0.971714790807307	0.933765468473777	0.996935769004125	0.267505196817914
IMPACT=MODIFIER	0.92053338138571	0.893594017479052	0.976754662582215	0.962519145868997	0.919272006487071	0.991350572123615	0.980628885485179	0.927200648707091	0.994684205784305	0.969186413190377	0.924137309667538	0.994774303991351	0.268423028741328
IMPACT=MODIFIER	0.917525773195876	0.897728309460816	0.980385001368488	0.964419304807955	0.923455889061217	0.992975093513366	0.980385001368488	0.929112307271234	0.996715628136119	0.970896815983943	0.926740260925098	0.996077000273698	0.26945852805401
IMPACT=MODIFIER	0.925269858843067	0.892886797675062	0.977949995387028	0.965956269028508	0.918073623027955	0.992988283051942	0.980717778392841	0.924070486207215	0.995848325491281	0.970846019005443	0.921579481501984	0.995663806624227	0.270479973337024
IMPACT=MODIFIER	0.925326466801545	0.901600147139967	0.978204892403899	0.965514070259334	0.924774691925694	0.991999264300165	0.981055729262461	0.931579915394519	0.995125988596653	0.972227331248851	0.928913003494574	0.994482251241493	0.271513812856355
IMPACT=MODIFIER	0.922610148623692	0.890686834930965	0.978629847858588	0.961568903350629	0.913552018292147	0.992348957875297	0.973529153108786	0.920059801248791	0.996042564418257	0.966581655087503	0.918125054964383	0.996218450444112	0.272536382552106
IMPACT=MODIFIER	0.924983631091572	0.899728743803199	0.977738284538397	0.968852305677673	0.92423533813488	0.992517070433075	0.981760359180619	0.93078290150594	0.996258535216537	0.975493405668319	0.929005705733795	0.996164998596951	0.27355660321766
IMPACT=MODIFIER	0.918246307710199	0.886033259681358	0.976741481567624	0.966275148273055	0.910919874404	0.989882544481916	0.982439818583556	0.919641818816141	0.993952785207582	0.974880800093034	0.918478892894523	0.993022444470287	0.274498713920223
IMPACT=MODIFIER	0.927785663591199	0.896646557842441	0.981547196593329	0.966731724627395	0.923527324343506	0.993789921930447	0.981192334989354	0.928584102200142	0.996273953158268	0.973562810503903	0.926011355571327	0.995741660752307	0.275425516057488
IMPACT=MODIFIER	0.920247070578618	0.898174221091834	0.980561358888182	0.962212735034971	0.921246253065674	0.992279044418203	0.976019620310655	0.927877191388864	0.996911617767281	0.967935325642656	0.924334635298392	0.996094104823326	0.276440424652557
IMPACT=MODIFIER	0.918226774991169	0.884404803956199	0.983309784528435	0.954256446485341	0.907276580713529	0.994701518897916	0.971476510067114	0.918491699046273	0.997439067467326	0.962557400211939	0.914694454256446	0.996644295302013	0.277483528788414
IMPACT=MODIFIER	0.921994082309692	0.895543799874473	0.980364027615888	0.963776562359903	0.920380166771272	0.993365013897606	0.979288083923608	0.926835828924953	0.996054873128306	0.970859858334081	0.923697659822469	0.995516901282166	0.278505391105532
IMPACT=MODIFIER	0.92685609532539	0.898533455545371	0.981118240146654	0.965077910174152	0.923098075160403	0.993308890925756	0.980751604032997	0.929880843263061	0.997066911090742	0.97314390467461	0.927314390467461	0.996150320806599	0.279538369752521
IMPACT=MODIFIER	0.92218573253056	0.897737639116949	0.980386790731618	0.96378398102536	0.922459405218026	0.9930669585842	0.978106185002737	0.92893632548805	0.996077358146324	0.969439883232987	0.926017150155081	0.994891443167305	0.280568067870826
IMPACT=MODIFIER	0.918348193336462	0.890544345377757	0.97853120600657	0.961872360394181	0.915767245424683	0.993782261848897	0.976654152979822	0.922688878460816	0.996597841389019	0.966213045518536	0.919990614734866	0.99530736743313	0.281494944274988
IMPACT=MODIFIER	0.918667043208133	0.89306222347736	0.977501647368917	0.964605102136873	0.919514261508049	0.992280899934105	0.979196083968747	0.926103737174056	0.996799397533653	0.966958486303304	0.923373811540996	0.996140449967053	0.282415787724748
IMPACT=MODIFIER	0.920728655790211	0.891502352116905	0.977980182163948	0.962666399759784	0.914122710439395	0.991392253027725	0.978280452407166	0.919427484736263	0.995295766189571	0.969872885597037	0.918126313682314	0.995295766189571	0.283450001801621
IMPACT=MODIFIER	0.918721547799697	0.886760242792109	0.978471168437026	0.963676024279211	0.913125948406677	0.992412746585736	0.978850531107739	0.918247344461305	0.994783763277693	0.968512898330804	0.915307283763278	0.99440440060698	0.284490195466616
IMPACT=MODIFIER	0.925633342413511	0.895941160446745	0.980205212022156	0.965495323708345	0.919822028511759	0.994642694996822	0.980114410242441	0.924997729955507	0.997094343049124	0.970035412694089	0.921184055207482	0.996186325251975	0.285514190138927
IMPACT=MODIFIER	0.921711509715994	0.895366218236173	0.978419282511211	0.962630792227205	0.920683856502242	0.991591928251121	0.980287742899851	0.928905082212257	0.99673019431988	0.969544095665172	0.924047085201794	0.996076233183857	0.286526945347534
IMPACT=MODIFIER	0.92319137065278	0.882090384973033	0.976659847498605	0.96550120885252	0.908499163102102	0.992746884880045	0.980007439092431	0.915008368978985	0.99562953319695	0.972103403384787	0.911381811419007	0.995071601264646	0.28757663343872
IMPACT=MODIFIER	0.925660332257679	0.895661527429186	0.980279670132664	0.963308234731684	0.919325923269989	0.99366559101231	0.978725947173419	0.925660332257679	0.996534002629377	0.970479263774352	0.924106609298434	0.996175451177244	0.288495825026891
IMPACT=MODIFIER	0.925552941176471	0.896	0.978070588235294	0.966305882352941	0.920094117647059	0.993882352941176	0.980988235294118	0.927905882352941	0.997270588235294	0.972517647058823	0.923388235294118	0.995294117647059	0.2894306128
IMPACT=MODIFIER	0.923091862497572	0.894348417168382	0.97931637211109	0.967663624004661	0.916488638570596	0.994173625946786	0.981646921732375	0.923577393668674	0.996892600504952	0.974752379102738	0.920567100407846	0.995533113225869	0.290452814041561
IMPACT=MODIFIER	0.925768918553261	0.890231803012537	0.982141246504916	0.968611887796518	0.913321908541535	0.994588256516641	0.982772616577974	0.92062776224407	0.997474519707766	0.972941282583206	0.916388563182105	0.996301975286371	0.291480358708397
IMPACT=MODIFIER	0.927492168785701	0.887691173760826	0.982863460475401	0.967477427676433	0.91311958724894	0.994564215957251	0.983139856274185	0.919108162889257	0.997328173945089	0.975308641975309	0.916067809102635	0.996775382347522	0.292509904643449
IMPACT=MODIFIER	0.926229508196721	0.892883755588674	0.980625931445604	0.965350223546945	0.917101341281669	0.992921013412817	0.980160208643815	0.923528315946349	0.9975782414307	0.97196348733234	0.921013412816691	0.996926229508197	0.2935387054769
IMPACT=MODIFIER	0.924929564664183	0.897391620467145	0.977733345451241	0.966100154503317	0.922475688448605	0.993365445787513	0.98182313914387	0.930291738616741	0.996909933654458	0.973552667454331	0.92738344087976	0.996819049350177	0.294574833227302
IMPACT=MODIFIER	0.926433465560765	0.900468806346917	0.980526505589614	0.966702728693353	0.922106022358457	0.993629041952158	0.981367952878952	0.928476980406299	0.99651400408703	0.973314100252434	0.926673879072004	0.995912970308931	0.295493419160957
IMPACT=MODIFIER	0.927619047619048	0.897142857142857	0.981809523809524	0.965714285714286	0.922285714285714	0.994952380952381	0.982380952380952	0.928571428571429	0.997523809523809	0.976095238095238	0.92552380952381	0.997142857142857	0.296414810476191
IMPACT=MODIFIER	0.923352165725047	0.890960451977401	0.978531073446328	0.962900188323917	0.914124293785311	0.992184557438795	0.977683615819209	0.922033898305085	0.996704331450094	0.968549905838041	0.918361581920904	0.995291902071563	0.297444157344633
