HC_1kg	HC_hrc	HC_top	OE_1kg	OE_hrc	OE_top	IO_1kg	IO_hrc	IO_top	MG_1kg	MG_hrc	MG_top	MAF
0.928442105263158	0.875263157894737	0.936564210526316	0.945947368421053	0.878454736842105	0.947810526315789	0.95128	0.879568421052632	0.951029473684211	0.946206315789474	0.878461052631579	0.948513684210526	0.394509021052632
0.928872611464968	0.874308917197452	0.946792993630573	0.948254777070064	0.877595541401274	0.957533439490446	0.955210191082803	0.879113057324841	0.961549363057325	0.947457006369427	0.877789808917197	0.958670382165605	0.395451858280255
0.938124463519313	0.89259799713877	0.947689556509299	0.954844062947067	0.895826895565093	0.957951359084406	0.96065808297568	0.897207439198855	0.961839771101574	0.955914163090129	0.896719599427754	0.95902861230329	0.396481821173104
0.93985	0.882822058823529	0.944744117647059	0.953495588235294	0.885920588235294	0.954775	0.958788235294118	0.887173529411765	0.957777941176471	0.953920588235294	0.885957352941177	0.955486764705882	0.397507663235294
0.929742587601078	0.885512129380054	0.953731805929919	0.944885444743935	0.888846361185984	0.963963611859838	0.952262803234501	0.890854447439353	0.969855795148248	0.947091644204852	0.889605121293801	0.966664420485175	0.398508260107817
0.942283699059561	0.885437304075235	0.950521943573668	0.953981191222571	0.888332288401254	0.959412225705329	0.961758620689655	0.888299373040752	0.963390282131661	0.955390282131661	0.888119122257053	0.961426332288401	0.399541504702194
0.935396848137536	0.874265042979943	0.953921203438395	0.948226361031519	0.877656160458453	0.961567335243553	0.955180515759312	0.876777936962751	0.964113180515759	0.948554441260745	0.876551575931232	0.963477077363897	0.400597998567335
0.916442996742671	0.848557003257329	0.947384364820847	0.928480456026059	0.852480456026059	0.955758957654723	0.936884364820847	0.851307817589577	0.9584332247557	0.929684039087948	0.851439739413681	0.956931596091205	0.401525066775244
0.904563611491108	0.863391244870041	0.95659097127223	0.919876880984952	0.87252804377565	0.967462380300958	0.934329685362517	0.874950752393981	0.972146374829001	0.92677975376197	0.873852257181943	0.970098495212038	0.402425134062928
0.944511821974965	0.89321140472879	0.959244784422809	0.959880389429764	0.896980528511822	0.968613351877608	0.964905424200278	0.898358831710709	0.971265646731572	0.960984700973574	0.897246175243394	0.969420027816412	0.40344719054242
0.950205031446541	0.91219748427673	0.966994968553459	0.962901886792453	0.916060377358491	0.976071698113207	0.969275471698113	0.916862893081761	0.978435220125786	0.966247798742138	0.916441509433962	0.977003773584906	0.404461916981132
0.928646976090014	0.867836849507736	0.957168776371308	0.94323488045007	0.871769338959212	0.968431786216596	0.949561181434599	0.87106188466948	0.970330520393812	0.943298171589311	0.871416315049226	0.969545710267229	0.405507817158931
0.925097159940209	0.855257100149477	0.957576980568012	0.94085201793722	0.859095665171898	0.967249626307922	0.947252615844544	0.857919282511211	0.969940209267564	0.94186846038864	0.858301943198804	0.968545590433483	0.406526423019432
0.940086206896552	0.868912225705329	0.957851097178683	0.954579937304075	0.872094043887147	0.966503134796238	0.959495297805643	0.873021943573668	0.96926802507837	0.952913793103448	0.871520376175549	0.965876175548589	0.407554545454545
0.93278431372549	0.876661319073084	0.958267379679144	0.946144385026738	0.879846702317291	0.967705882352941	0.953563279857398	0.881745098039216	0.970745098039216	0.946750445632799	0.880673796791444	0.968966131907308	0.408518131907308
0.958629542790152	0.928253223915592	0.975886283704572	0.966540445486518	0.930297772567409	0.981044548651817	0.97058733880422	0.930777256740914	0.983172332942556	0.967083235638921	0.929812426729191	0.982146541617819	0.409464572098476
0.953627802690583	0.890331838565022	0.963328475336323	0.96759865470852	0.893459641255605	0.972265695067265	0.97054932735426	0.894163677130045	0.974233183856502	0.966739910313901	0.89302802690583	0.972084080717489	0.410451142376682
0.930152317880795	0.876696688741722	0.957149668874172	0.943312582781457	0.879498013245033	0.963569536423841	0.947075496688742	0.880478145695364	0.967916556291391	0.942664900662252	0.880098013245033	0.966487417218543	0.411484524503311
0.91406800618238	0.869435857805255	0.961800618238022	0.930545595054096	0.873171561051005	0.970647604327666	0.935786707882535	0.874927357032457	0.975517774343122	0.926816074188563	0.873092735703246	0.973349304482226	0.412516593508501
0.940341708542714	0.859907872696817	0.956229480737018	0.955078726968174	0.863139028475712	0.96505527638191	0.960115577889447	0.864321608040201	0.97043216080402	0.955140703517588	0.862790619765494	0.968832495812395	0.413550346733668
0.922131901840491	0.869573619631902	0.962016871165644	0.937888036809816	0.873001533742331	0.972426380368098	0.94385736196319	0.87433282208589	0.977121165644172	0.938069018404908	0.873139570552147	0.974808282208589	0.414582819018405
0.930583203732504	0.89244634525661	0.962230171073095	0.947146189735614	0.896076205287714	0.973395023328149	0.953343701399689	0.897620528771384	0.97853965785381	0.947631415241058	0.896219284603421	0.975870917573872	0.415505416796268
0.94266061452514	0.895230446927374	0.970041899441341	0.958115921787709	0.899234636871508	0.979150837988827	0.964509776536313	0.899783519553073	0.982673184357542	0.958289106145251	0.898730446927374	0.980924581005587	0.416412918994413
0.938051155115512	0.890577557755776	0.955490099009901	0.951971947194719	0.893569306930693	0.963156765676568	0.959128712871287	0.895222772277228	0.968864686468647	0.954569306930693	0.894184818481848	0.966217821782178	0.41744449009901
0.946732644017725	0.885536189069424	0.959361890694239	0.96006646971935	0.888449039881832	0.96756129985229	0.967748892171344	0.890314623338257	0.973217134416544	0.962660265878877	0.889131462333826	0.971638109305761	0.418483748892171
0.944663449939686	0.88507599517491	0.958324487334138	0.955435464414958	0.88742943305187	0.96535343787696	0.96042943305187	0.888537997587455	0.969294330518697	0.956419782870929	0.888527141133896	0.968306393244873	0.419540342581423
0.95892955801105	0.894549723756906	0.958345303867403	0.968922651933702	0.896697513812155	0.964871546961326	0.975060773480663	0.897854972375691	0.967563535911602	0.968874309392265	0.896939226519337	0.96564364640884	0.420502310773481
0.930993846153846	0.873667692307692	0.954123076923077	0.94294	0.876283076923077	0.962196923076923	0.951109230769231	0.877196923076923	0.966446153846154	0.945164615384615	0.876404615384615	0.964093846153846	0.42159044
0.9397805907173	0.890791139240506	0.952664556962025	0.953491561181435	0.893451476793249	0.960561181434599	0.960879746835443	0.894949367088608	0.966301687763713	0.954590717299578	0.89392194092827	0.964668776371308	0.422497719409283
0.935504950495049	0.884620462046205	0.948953795379538	0.953777227722772	0.888656765676568	0.959952145214521	0.961130363036304	0.890028052805281	0.964315181518152	0.955519801980198	0.888915841584158	0.962889438943894	0.423408437293729
0.947914596273292	0.868799689440994	0.953610248447205	0.963562111801242	0.872478260869565	0.963212732919255	0.967903726708075	0.872816770186335	0.96661801242236	0.962291925465839	0.871796583850932	0.964652173913043	0.424475709627329
0.952377593360996	0.903795297372061	0.962365145228216	0.963096818810512	0.906058091286307	0.968874135546335	0.970178423236514	0.906680497925311	0.971495159059474	0.964991701244813	0.905969571230982	0.969834024896266	0.425472331950207
0.943550847457627	0.875742937853107	0.958080508474576	0.955385593220339	0.87820197740113	0.965053672316384	0.961477401129944	0.878159604519774	0.968655367231638	0.956155367231638	0.878621468926554	0.967019774011299	0.426511007062147
0.952543859649123	0.89297975708502	0.970935222672065	0.962588394062078	0.895462887989204	0.978738191632929	0.969460188933873	0.896796221322537	0.981928475033738	0.96417004048583	0.896326585695007	0.979883940620783	0.427542025641026
0.937824929971989	0.861978991596639	0.962071428571429	0.949015406162465	0.864273109243697	0.970978991596639	0.958317927170868	0.86558543417367	0.975341736694678	0.950655462184874	0.864221288515406	0.973470588235294	0.428562415966387
0.929657142857143	0.876971428571429	0.956864661654135	0.941383458646617	0.88007969924812	0.965511278195489	0.950365413533835	0.880977443609023	0.969284210526316	0.942775939849624	0.880099248120301	0.967106766917293	0.429504138345865
0.919670765027322	0.866006830601093	0.962564207650273	0.930383879781421	0.869006830601093	0.969601092896175	0.938050546448087	0.86871174863388	0.973901639344262	0.931289617486339	0.868937158469945	0.97193306010929	0.430440117486339
0.94358962962963	0.906315555555556	0.970918518518519	0.957859259259259	0.909637037037037	0.979746666666667	0.96272	0.909620740740741	0.983638518518518	0.957952592592593	0.9094	0.982447407407407	0.431446727407407
0.931490727532097	0.891348074179743	0.965265335235378	0.944880171184023	0.894320970042796	0.972587731811698	0.950657631954351	0.892774607703281	0.976763195435093	0.943890156918688	0.893178316690442	0.97479029957204	0.432499459343795
0.926539295392954	0.899116531165312	0.962911924119241	0.936460704607046	0.902550135501355	0.969659891598916	0.943161246612466	0.899968834688347	0.972712737127371	0.936730352303523	0.900868563685637	0.97089701897019	0.433517807588076
0.911460719041278	0.864403462050599	0.955360852197071	0.923780292942743	0.867250332889481	0.962964047936085	0.929577896138482	0.86806258322237	0.967114513981358	0.923540612516644	0.866932090545939	0.965423435419441	0.434521434087883
0.947051282051282	0.887353576248313	0.964358974358974	0.961896086369771	0.891318488529015	0.972367071524966	0.966765182186235	0.891860998650472	0.975785425101215	0.960520917678812	0.890917678812416	0.97395951417004	0.435578470985155
0.925893510815308	0.856	0.963046589018303	0.94304159733777	0.860199667221298	0.972083194675541	0.950555740432612	0.858176372712146	0.977098169717138	0.942648918469218	0.859129783693844	0.975768718801997	0.436482544093178
0.948079207920792	0.913201320132013	0.959455445544554	0.964146864686469	0.916458745874587	0.969453795379538	0.97066501650165	0.917996699669967	0.973909240924092	0.96473102310231	0.916818481848185	0.972097359735974	0.437432285478548
0.949694938440492	0.891246238030096	0.96306292749658	0.960649794801642	0.893551299589603	0.969076607387141	0.965269493844049	0.895344733242134	0.972740082079343	0.959787961696306	0.89402462380301	0.971086183310534	0.438456540355677
0.95684765625	0.894610677083333	0.96985546875	0.968365885416667	0.896821614583333	0.976430989583333	0.972442708333333	0.89780859375	0.97921875	0.967779947916667	0.896815104166667	0.978236979166667	0.439476942708333
0.953835734870317	0.910432276657061	0.962972622478386	0.967221902017291	0.912968299711816	0.971092219020173	0.971096541786744	0.913793948126801	0.972724783861671	0.965348703170029	0.912746397694524	0.97164121037464	0.440492817002882
0.954635703918723	0.910862119013062	0.961924528301887	0.966052249637155	0.913265602322206	0.969193033381713	0.969981132075472	0.914251088534107	0.972037735849057	0.966124818577649	0.913027576197388	0.970249637155298	0.441519648766328
0.949418367346939	0.911801749271137	0.966119533527697	0.96219387755102	0.914717201166181	0.974862973760933	0.966890670553936	0.915661807580175	0.976456268221574	0.962265306122449	0.914450437317784	0.975345481049563	0.442554896501458
0.96316077170418	0.912932475884244	0.97461575562701	0.972757234726688	0.914819935691318	0.979983922829582	0.976834405144695	0.9156961414791	0.981779742765273	0.971408360128617	0.914700964630225	0.980813504823151	0.44351292926045
0.965495021337127	0.90978947368421	0.970836415362731	0.975977240398293	0.912015647226174	0.977203413940256	0.979790896159317	0.913056899004267	0.979651493598862	0.975011379800854	0.912128022759602	0.977864864864865	0.444419822190612
0.961569465648855	0.900801526717557	0.968593893129771	0.974697709923664	0.903595419847328	0.976548091603053	0.979809160305343	0.904790839694656	0.97933893129771	0.97535572519084	0.904116030534351	0.977493129770992	0.445422819847328
0.934082857142857	0.896898571428571	0.961394285714286	0.950701428571429	0.900307142857143	0.97037	0.958544285714286	0.902204285714286	0.973728571428571	0.953261428571429	0.901334285714286	0.971215714285714	0.446492872857143
0.946773211567732	0.920607305936073	0.969147640791476	0.959281582952816	0.924581430745814	0.976222222222222	0.965083713850837	0.925738203957382	0.979094368340944	0.959942161339422	0.924809741248097	0.977762557077626	0.447497132420091
0.938430434782609	0.894191304347826	0.968788405797101	0.951475362318841	0.897136231884058	0.977542028985507	0.957875362318841	0.898307246376812	0.980252173913043	0.95263768115942	0.897227536231884	0.978346376811594	0.448525634782609
0.95489001447178	0.90473516642547	0.96834008683068	0.966031837916064	0.908228654124457	0.975088277858177	0.969927641099855	0.909033285094067	0.976898697539797	0.963913169319826	0.90772503617945	0.974914616497829	0.449571895803184
0.944812182741117	0.897253807106599	0.960241962774958	0.957592216582064	0.900373942470389	0.968343485617597	0.962067681895093	0.901199661590525	0.969859560067682	0.95841116751269	0.900720812182741	0.968869712351946	0.450482429780034
0.956423435419441	0.892308921438083	0.965182423435419	0.970170439414115	0.895422103861518	0.974627163781625	0.976155792276964	0.896760319573901	0.977607190412783	0.972468708388815	0.895914780292943	0.976043941411451	0.451403673768309
0.953482706766917	0.914007518796992	0.958472180451128	0.967627067669173	0.917147368421053	0.966906766917293	0.973532330827068	0.91815037593985	0.969738345864662	0.967288721804511	0.91684962406015	0.967270676691729	0.452453569924812
0.947563862928349	0.907434579439252	0.965009345794392	0.964454828660436	0.910571651090343	0.974091900311526	0.969694704049844	0.911579439252336	0.976521806853583	0.962842679127726	0.909898753894081	0.973785046728972	0.45350161682243
0.956687034277198	0.901374068554396	0.972493293591654	0.966725782414307	0.903670640834575	0.978995529061103	0.972263785394933	0.904625931445604	0.981427719821162	0.967682563338301	0.903864381520119	0.979931445603577	0.454516081967213
0.953761836441894	0.899626972740316	0.957252510760402	0.966179340028694	0.902208034433285	0.965167862266858	0.973288378766141	0.903436154949785	0.968658536585366	0.968153515064562	0.902583931133429	0.966664275466284	0.455531593974175
0.954561746987952	0.886965361445783	0.965978915662651	0.96989156626506	0.891599397590361	0.974	0.976311746987952	0.89315813253012	0.977921686746988	0.968102409638554	0.891984939759036	0.976165662650602	0.456560477409639
0.947071278825996	0.893385744234801	0.949494758909853	0.959754716981132	0.896431865828092	0.958301886792453	0.965805031446541	0.898222222222222	0.961846960167715	0.960245283018868	0.8969035639413	0.959368972746331	0.457465446540881
0.930578787878788	0.870869696969697	0.950201515151515	0.940701515151515	0.874068181818182	0.960281818181818	0.94805	0.875416666666667	0.963128787878788	0.942598484848485	0.874536363636364	0.960892424242424	0.458444022727273
0.945762195121951	0.8865625	0.955830792682927	0.9558125	0.889356707317073	0.964353658536585	0.962050304878049	0.890635670731707	0.968048780487805	0.957286585365854	0.889515243902439	0.966823170731707	0.459438522865854
0.934811638591118	0.871229709035222	0.960084226646248	0.950376722817764	0.874736600306279	0.970647779479326	0.960784073506891	0.877200612557427	0.97502450229709	0.954111791730475	0.875535987748851	0.972117917304747	0.460492745788668
0.944471801925722	0.891650618982118	0.967313617606603	0.955801925722146	0.893928473177442	0.974795048143054	0.961773039889959	0.895169188445667	0.97797386519945	0.957680880330124	0.894331499312242	0.976480055020633	0.461495767537827
0.938502857142857	0.881528571428571	0.962325714285714	0.953415714285714	0.884442857142857	0.971094285714286	0.959541428571429	0.885758571428571	0.97478	0.954984285714286	0.884668571428571	0.972322857142857	0.462525735714286
0.920019061583578	0.877875366568915	0.965658357771261	0.931373900293255	0.880450146627566	0.973049853372434	0.936193548387097	0.881467741935484	0.975599706744868	0.932699413489736	0.880579178885631	0.974186217008798	0.463549309384164
0.94357168784029	0.89576225045372	0.957039927404719	0.953119782214156	0.898268602540835	0.963424682395644	0.957722323049002	0.899223230490018	0.966540834845735	0.95365335753176	0.89805444646098	0.964330308529946	0.464512927404719
0.946439335887612	0.895130268199234	0.955044699872286	0.957102171136654	0.897913154533844	0.96248914431673	0.96225159642401	0.899329501915709	0.965458492975734	0.957236270753512	0.897946360153257	0.963565772669221	0.465439914431673
0.945512683578104	0.9016782376502	0.970022696929239	0.95837650200267	0.904391188251001	0.978081441922563	0.966797062750334	0.905995994659546	0.982696929238985	0.961481975967957	0.904951935914553	0.979946595460614	0.466429320427236
0.947941272430669	0.888172920065253	0.96337030995106	0.959752039151713	0.890750407830343	0.972548123980424	0.966541598694943	0.892827079934747	0.975846655791191	0.960698205546493	0.891564437194127	0.973437194127243	0.46747501141925
0.954992283950617	0.890780864197531	0.954371913580247	0.96579012345679	0.893239197530864	0.96179475308642	0.969740740740741	0.894563271604938	0.964271604938272	0.966038580246914	0.89404012345679	0.962439814814815	0.468508591049383
0.961995695839311	0.898655667144907	0.965406025824964	0.975109038737446	0.901529411764706	0.974047345767575	0.979486370157819	0.902456241032999	0.976737446197991	0.974014347202296	0.901238163558106	0.9742912482066	0.469543433285509
0.946697829716194	0.881191986644407	0.951874791318865	0.959919866444073	0.88384307178631	0.959894824707846	0.964789649415693	0.885001669449082	0.963111853088481	0.960570951585977	0.884063439065109	0.960751252086811	0.47055349081803
0.942982698961938	0.894259515570934	0.953780276816609	0.955647058823529	0.896937716262976	0.963155709342561	0.961871972318339	0.898399653979239	0.968233564013841	0.956167820069204	0.896723183391003	0.965470588235294	0.471488960207612
0.949437077131258	0.91292151556157	0.95820297699594	0.964259810554804	0.916637347767253	0.966993234100135	0.971608930987821	0.91860351826793	0.971562922868742	0.966374830852503	0.917200270635995	0.969403247631935	0.472425552097429
0.957977950713359	0.924409857328145	0.970417639429313	0.97035149156939	0.927368352788586	0.979051880674449	0.974949416342413	0.928360570687419	0.981926070038911	0.97078728923476	0.927402075226978	0.980470817120623	0.473435276264591
0.950061994609164	0.890943396226415	0.954809973045822	0.962067385444744	0.893904312668464	0.963035040431267	0.967198113207547	0.894642857142857	0.966039083557951	0.963757412398922	0.894656334231806	0.965308625336927	0.474492783018868
0.918516938519448	0.852405269761606	0.952515683814304	0.928245922208281	0.854656210790464	0.959705144291092	0.932461731493099	0.855538268506901	0.962809284818068	0.928755332496863	0.854478042659975	0.96193851944793	0.475510447929737
0.935987671232877	0.882412328767123	0.948772602739726	0.945408219178082	0.884741095890411	0.954528767123288	0.949749315068493	0.885490410958904	0.956754794520548	0.94657397260274	0.884923287671233	0.955913698630137	0.476534380821918
0.949195244055069	0.893345431789737	0.964938673341677	0.958468085106383	0.895511889862328	0.971973717146433	0.964596996245307	0.896637046307885	0.97549436795995	0.961118898623279	0.895922403003755	0.973659574468085	0.477538887359199
0.945272036474164	0.896044072948328	0.957651975683891	0.956723404255319	0.900313069908815	0.966440729483283	0.963036474164134	0.901647416413374	0.969487841945289	0.956273556231003	0.900323708206687	0.967466565349544	0.478499624620061
0.946749307479224	0.896675900277008	0.966634349030471	0.955605263157895	0.89854432132964	0.973536011080332	0.959434903047091	0.899382271468144	0.976362880886427	0.954808864265928	0.898293628808864	0.974296398891967	0.479425146814404
0.955491034482759	0.908645517241379	0.970582068965517	0.967755862068965	0.912188965517241	0.976859310344828	0.971699310344828	0.913558620689655	0.979095172413793	0.966369655172414	0.911947586206897	0.977649655172414	0.480442350344828
0.948703282828283	0.920145202020202	0.962972222222222	0.963406565656566	0.922921717171717	0.972603535353535	0.970507575757576	0.924195707070707	0.975708333333333	0.963353535353535	0.923210858585859	0.973296717171717	0.481468503787879
0.950277551020408	0.905477551020408	0.966632653061224	0.963991836734694	0.908357823129252	0.974949659863946	0.970678911564626	0.909748299319728	0.978365986394558	0.966044897959184	0.908719727891156	0.976847619047619	0.482504118367347
0.900315862068966	0.862619310344828	0.958125517241379	0.911715862068965	0.865115862068966	0.964983448275862	0.921573793103448	0.867135172413793	0.971053793103448	0.917823448275862	0.866111724137931	0.968940689655172	0.483526548965517
0.931375975039002	0.886179407176287	0.953854914196568	0.944257410296412	0.888790951638066	0.960399375975039	0.95116848673947	0.890558502340094	0.965277691107644	0.945915756630265	0.889386895475819	0.962574102964119	0.484541527301092
0.942723577235772	0.884308943089431	0.94684756097561	0.955758130081301	0.887087398373984	0.955719512195122	0.961134146341463	0.889119918699187	0.959091463414634	0.955983739837398	0.887965447154472	0.956760162601626	0.485493504065041
0.956656101426307	0.917828843106181	0.95946117274168	0.96926941362916	0.920695721077655	0.967933438985737	0.973445324881141	0.921683042789223	0.969998415213946	0.968198098256735	0.920687797147385	0.967348652931854	0.486428053882726
0.933603803486529	0.894694136291601	0.950920760697306	0.945427892234548	0.897797147385103	0.959608557844691	0.954358161648177	0.899597464342314	0.964055467511886	0.94721236133122	0.898118858954041	0.961060221870048	0.487430740095087
0.940937704918033	0.895527868852459	0.960554098360656	0.955177049180328	0.899429508196721	0.971286885245902	0.970337704918033	0.902273770491803	0.978145901639344	0.959767213114754	0.900127868852459	0.974147540983607	0.488473583606557
0.923102669404517	0.886722792607803	0.947973305954825	0.936131416837782	0.891642710472279	0.95758932238193	0.944911704312115	0.892854209445585	0.960811088295688	0.937831622176591	0.891422997946612	0.958453798767967	0.489509562628337
0.938021164021164	0.894470899470899	0.953213403880071	0.950742504409171	0.897530864197531	0.962201058201058	0.954929453262787	0.89889241622575	0.965065255731922	0.950186948853616	0.897407407407407	0.963153439153439	0.49053251675485
0.95424512987013	0.89650487012987	0.951193181818182	0.965461038961039	0.899371753246753	0.959538961038961	0.972646103896104	0.901183441558442	0.963722402597403	0.967446428571429	0.900113636363636	0.962011363636364	0.49153549025974
0.94539453125	0.89030859375	0.95227734375	0.958802734375	0.893451171875	0.962263671875	0.96446875	0.894890625	0.96509765625	0.957658203125	0.89325	0.962064453125	0.492494720703125
0.942670520231214	0.880510115606936	0.950810693641619	0.956472543352601	0.883387283236994	0.961182080924855	0.961959537572254	0.885356936416185	0.965660404624277	0.957653179190751	0.884518786127168	0.963429190751445	0.493438102601156
0.949142053445851	0.875393811533052	0.957925457102672	0.960064697609001	0.877677918424754	0.965475386779184	0.965492264416315	0.879009845288326	0.968571026722925	0.961863572433193	0.877949367088608	0.96687482419128	0.494445364275668
0.936536656891496	0.883495601173021	0.957450146627566	0.949847507331378	0.886326979472141	0.966152492668622	0.958073313782991	0.888029325513196	0.969865102639296	0.951868035190616	0.886760997067449	0.967272727272727	0.495443718475073
0.952410810810811	0.892601351351351	0.970251351351351	0.967216216216216	0.895597297297297	0.979355405405405	0.971536486486486	0.896475675675676	0.981852702702703	0.965608108108108	0.895241891891892	0.97902972972973	0.496517841891892
0.961608865710561	0.896979139504563	0.965903520208605	0.968045632333768	0.898701434159061	0.972522816166884	0.971743155149935	0.899543676662321	0.975123859191656	0.968166883963494	0.898598435462842	0.974106910039113	0.497525018252933
0.961257783312578	0.895561643835616	0.964899128268991	0.970606475716065	0.897684931506849	0.97159900373599	0.977022415940224	0.899110834371108	0.975616438356164	0.971419676214197	0.898226650062267	0.973845579078456	0.498556425902864
0.970032581453634	0.910338345864662	0.972367167919799	0.979243107769424	0.912270676691729	0.978609022556391	0.983160401002506	0.913135338345865	0.980739348370927	0.978899749373434	0.912392230576441	0.979182957393484	0.499542595238095
